Symbol,Yahoo_Symbol
RELIANCE,RELIANCE.NS
TCS,TCS.NS
HDFCBANK,HDFCBANK.NS
INFY,INFY.NS
HINDUNILVR,HINDUNILVR.NS
ICICIBANK,ICICIBANK.NS
KOTAKBANK,KOTAKBANK.NS
SBIN,SBIN.NS
BHARTIARTL,BHARTIARTL.NS
BAJFINANCE,BAJFINANCE.NS
ITC,ITC.NS
AXISBANK,AXISBANK.NS
LT,LT.NS
ASIANPAINT,ASIANPAINT.NS
MARUTI,MARUTI.NS
HCLTECH,HCLTECH.NS
SUNPHARMA,SUNPHARMA.NS
TITAN,TITAN.NS
ULTRACEMCO,ULTRACEMCO.NS
NESTLEIND,NESTLEIND.NS
WIPRO,WIPRO.NS
ONGC,ONGC.NS
TECHM,TECHM.NS
NTPC,NTPC.NS
POWERGRID,POWERGRID.NS
M&M,M&M.NS
TATAMOTORS,TATAMOTORS.NS
BAJAJFINSV,BAJAJFINSV.NS
COALINDIA,COALINDIA.NS
ADANIPORTS,ADANIPORTS.NS
JSWSTEEL,JSWSTEEL.NS
GRASIM,GRASIM.NS
HINDALCO,HINDALCO.NS
TATASTEEL,TATASTEEL.NS
INDUSINDBK,INDUSINDBK.NS
DRREDDY,DRREDDY.NS
CIPLA,CIPLA.NS
EICHERMOT,EICHERMOT.NS
HEROMOTOCO,HEROMOTOCO.NS
BPCL,BPCL.NS
DIVISLAB,DIVISLAB.NS
BRITANNIA,BRITANNIA.NS
APOLLOHOSP,APOLLOHOSP.NS
TATACONSUM,TATACONSUM.NS
SBILIFE,SBILIFE.NS
HDFCLIFE,HDFCLIFE.NS
BAJAJ-AUTO,BAJAJ-AUTO.NS
SHREECEM,SHREECEM.NS
ADANIENT,ADANIENT.NS
ADANIGREEN,ADANIGREEN.NS
ADANITRANS,ADANITRANS.NS
AMBUJACEM,AMBUJACEM.NS
BANDHANBNK,BANDHANBNK.NS
BERGEPAINT,BERGEPAINT.NS
BOSCHLTD,BOSCHLTD.NS
COLPAL,COLPAL.NS
DABUR,DABUR.NS
DLF,DLF.NS
DMART,DMART.NS
GAIL,GAIL.NS
GODREJCP,GODREJCP.NS
HAVELLS,HAVELLS.NS
HDFCAMC,HDFCAMC.NS
HINDPETRO,HINDPETRO.NS
ICICIGI,ICICIGI.NS
ICICIPRULI,ICICIPRULI.NS
INDIGO,INDIGO.NS
IOC,IOC.NS
JIOFIN,JIOFIN.NS
LTIM,LTIM.NS
MARICO,MARICO.NS
MUTHOOTFIN,MUTHOOTFIN.NS
NAUKRI,NAUKRI.NS
NMDC,NMDC.NS
PAGEIND,PAGEIND.NS
PIDILITIND,PIDILITIND.NS
PNB,PNB.NS
SIEMENS,SIEMENS.NS
SRF,SRF.NS
TATAPOWER,TATAPOWER.NS
TRENT,TRENT.NS
VEDL,VEDL.NS
ZOMATO,ZOMATO.NS
ABSLAMC,ABSLAMC.NS
ACC,ACC.NS
ALKEM,ALKEM.NS
ARE&M,ARE&M.NS
AUROPHARMA,AUROPHARMA.NS
BAJAJHLDNG,BAJAJHLDNG.NS
BANKBARODA,BANKBARODA.NS
BEL,BEL.NS
BHEL,BHEL.NS
BIOCON,BIOCON.NS
CANBK,CANBK.NS
CUMMINSIND,CUMMINSIND.NS
DIXON,DIXON.NS
GMRINFRA,GMRINFRA.NS
HINDCOPPER,HINDCOPPER.NS
IRFC,IRFC.NS
ABCAPITAL,ABCAPITAL.NS
ABFRL,ABFRL.NS
ASHOKLEY,ASHOKLEY.NS
ASTRAL,ASTRAL.NS
ATGL,ATGL.NS
APLAPOLLO,APLAPOLLO.NS
AUBANK,AUBANK.NS
ATUL,ATUL.NS
BALKRISIND,BALKRISIND.NS
BATAINDIA,BATAINDIA.NS
BHARAT,BHARAT.NS
BHARATFORG,BHARATFORG.NS
CANFINHOME,CANFINHOME.NS
CASTROLIND,CASTROLIND.NS
CHOLAFIN,CHOLAFIN.NS
COFORGE,COFORGE.NS
CONCOR,CONCOR.NS
COROMANDEL,COROMANDEL.NS
CREDITACC,CREDITACC.NS
CRISIL,CRISIL.NS
CROMPTON,CROMPTON.NS
CUB,CUB.NS
DEEPAKNTR,DEEPAKNTR.NS
DELTACORP,DELTACORP.NS
EMAMILTD,EMAMILTD.NS
ESCORTS,ESCORTS.NS
EXIDEIND,EXIDEIND.NS
FACT,FACT.NS
FEDERALBNK,FEDERALBNK.NS
FORTIS,FORTIS.NS
GICRE,GICRE.NS
GLENMARK,GLENMARK.NS
GNFC,GNFC.NS
GODFRYPHLP,GODFRYPHLP.NS
GRANULES,GRANULES.NS
GRAPHITE,GRAPHITE.NS
GUJGASLTD,GUJGASLTD.NS
HAL,HAL.NS
HATSUN,HATSUN.NS
IDFCFIRSTB,IDFCFIRSTB.NS
IEX,IEX.NS
IGL,IGL.NS
INDHOTEL,INDHOTEL.NS
INOXWIND,INOXWIND.NS
IRCTC,IRCTC.NS
IREDA,IREDA.NS
JKCEMENT,JKCEMENT.NS
JINDALSTEL,JINDALSTEL.NS
JKLAKSHMI,JKLAKSHMI.NS
JSWENERGY,JSWENERGY.NS
JUBLFOOD,JUBLFOOD.NS
KAJARIACER,KAJARIACER.NS
KEI,KEI.NS
L&TFH,L&TFH.NS
LALPATHLAB,LALPATHLAB.NS
LAURUSLABS,LAURUSLABS.NS
LICHSGFIN,LICHSGFIN.NS
LODHA,LODHA.NS
LTTS,LTTS.NS
LUPIN,LUPIN.NS
MANAPPURAM,MANAPPURAM.NS
MAZDOCK,MAZDOCK.NS
MFSL,MFSL.NS
MGL,MGL.NS
MOTHERSON,MOTHERSON.NS
MPHASIS,MPHASIS.NS
MRF,MRF.NS
NATIONALUM,NATIONALUM.NS
NAM-INDIA,NAM-INDIA.NS
NBCC,NBCC.NS
OBEROIRLTY,OBEROIRLTY.NS
OIL,OIL.NS
OFSS,OFSS.NS
PAYTM,PAYTM.NS
PETRONET,PETRONET.NS
PIIND,PIIND.NS
PFC,PFC.NS
PHOENIXLTD,PHOENIXLTD.NS
POLYCAB,POLYCAB.NS
RECLTD,RECLTD.NS
SAIL,SAIL.NS
SCHAEFFLER,SCHAEFFLER.NS
SHRIRAMFIN,SHRIRAMFIN.NS
SJVN,SJVN.NS
SOLARINDS,SOLARINDS.NS
SONACOMS,SONACOMS.NS
SRTRANSFIN,SRTRANSFIN.NS
STAR,STAR.NS
SUPREMEIND,SUPREMEIND.NS
SUNTV,SUNTV.NS
SYNGENE,SYNGENE.NS
TATACHEM,TATACHEM.NS
TATACOMM,TATACOMM.NS
TATAELXSI,TATAELXSI.NS
TIINDIA,TIINDIA.NS
TORNTPHARM,TORNTPHARM.NS
TORNTPOWER,TORNTPOWER.NS
TVSMOTOR,TVSMOTOR.NS
UBL,UBL.NS
UNIONBANK,UNIONBANK.NS
UPL,UPL.NS
VOLTAS,VOLTAS.NS
WHIRLPOOL,WHIRLPOOL.NS
YESBANK,YESBANK.NS
ZEEL,ZEEL.NS
ZYDUSLIFE,ZYDUSLIFE.NS
